000146 Errors: L1: 1.210e-02, L2: 1.100e-02, BCE: 3.514e-01, Same sim: 5.595e-01 +/- 4.952e-01, Diff sim: 6.676e-03 +/- 7.437e-02, 
000147 Errors: L1: 1.005e-02, L2: 9.999e-03, BCE: 3.302e-01, Same sim: 6.000e-01 +/- 4.898e-01, Diff sim: 5.114e-03 +/- 7.097e-02, 
000148 Errors: L1: 1.692e-02, L2: 1.651e-02, BCE: 5.231e-01, Same sim: 3.392e-01 +/- 4.729e-01, Diff sim: 8.767e-03 +/- 9.102e-02, 
000149 Errors: L1: 1.823e-02, L2: 1.637e-02, BCE: 5.236e-01, Same sim: 3.442e-01 +/- 4.726e-01, Diff sim: 1.016e-02 +/- 9.055e-02, 
000150 Errors: L1: 1.635e-02, L2: 1.621e-02, BCE: 5.176e-01, Same sim: 3.516e-01 +/- 4.773e-01, Diff sim: 8.353e-03 +/- 9.020e-02, 
000151 Errors: L1: 1.687e-02, L2: 1.647e-02, BCE: 5.222e-01, Same sim: 3.408e-01 +/- 4.734e-01, Diff sim: 8.738e-03 +/- 9.091e-02, 
000152 Errors: L1: 2.904e-02, L2: 1.851e-02, BCE: 5.325e-01, Same sim: 2.659e-01 +/- 4.299e-01, Diff sim: 2.012e-02 +/- 9.582e-02, 
000153 Errors: L1: 1.127e-02, L2: 1.121e-02, BCE: 3.709e-01, Same sim: 5.516e-01 +/- 4.973e-01, Diff sim: 5.735e-03 +/- 7.512e-02, 
000154 Errors: L1: 1.852e-03, L2: 1.836e-03, BCE: 6.473e-02, Same sim: 9.266e-01 +/- 2.608e-01, Diff sim: 9.453e-04 +/- 3.047e-02, 
000155 Errors: L1: 1.931e-03, L2: 1.914e-03, BCE: 6.809e-02, Same sim: 9.234e-01 +/- 2.659e-01, Diff sim: 9.858e-04 +/- 3.111e-02, 
000156 Errors: L1: 4.599e-03, L2: 4.205e-03, BCE: 1.424e-01, Same sim: 8.310e-01 +/- 3.738e-01, Diff sim: 2.518e-03 +/- 4.607e-02, 
000157 Errors: L1: 1.195e-02, L2: 1.187e-02, BCE: 3.819e-01, Same sim: 5.250e-01 +/- 4.993e-01, Diff sim: 6.088e-03 +/- 7.729e-02, 
000158 Errors: L1: 2.400e-03, L2: 2.383e-03, BCE: 8.028e-02, Same sim: 9.047e-01 +/- 2.936e-01, Diff sim: 1.223e-03 +/- 3.471e-02, 
000159 Errors: L1: 2.825e-03, L2: 2.812e-03, BCE: 8.962e-02, Same sim: 8.875e-01 +/- 3.160e-01, Diff sim: 1.436e-03 +/- 3.771e-02, 
000160 Errors: L1: 2.959e-03, L2: 2.929e-03, BCE: 9.557e-02, Same sim: 8.828e-01 +/- 3.216e-01, Diff sim: 1.512e-03 +/- 3.848e-02, 
000161 Errors: L1: 1.092e-02, L2: 1.086e-02, BCE: 3.480e-01, Same sim: 5.656e-01 +/- 4.956e-01, Diff sim: 5.560e-03 +/- 7.394e-02, 
000162 Errors: L1: 1.109e-02, L2: 1.105e-02, BCE: 3.624e-01, Same sim: 5.578e-01 +/- 4.966e-01, Diff sim: 5.636e-03 +/- 7.460e-02, 
000163 Errors: L1: 1.096e-02, L2: 1.094e-02, BCE: 3.822e-01, Same sim: 5.625e-01 +/- 4.960e-01, Diff sim: 5.565e-03 +/- 7.421e-02, 
000164 Errors: L1: 3.033e-03, L2: 3.007e-03, BCE: 9.881e-02, Same sim: 8.797e-01 +/- 3.253e-01, Diff sim: 1.549e-03 +/- 3.899e-02, 
000165 Errors: L1: 2.907e-03, L2: 2.890e-03, BCE: 1.023e-01, Same sim: 8.844e-01 +/- 3.197e-01, Diff sim: 1.480e-03 +/- 3.823e-02, 
000166 Errors: L1: 3.414e-03, L2: 3.398e-03, BCE: 1.175e-01, Same sim: 8.641e-01 +/- 3.427e-01, Diff sim: 1.736e-03 +/- 4.144e-02, 
000167 Errors: L1: 2.567e-03, L2: 2.538e-03, BCE: 8.848e-02, Same sim: 8.984e-01 +/- 3.020e-01, Diff sim: 1.313e-03 +/- 3.582e-02, 
000168 Errors: L1: 1.416e-03, L2: 1.406e-03, BCE: 5.316e-02, Same sim: 9.437e-01 +/- 2.304e-01, Diff sim: 7.221e-04 +/- 2.667e-02, 
000169 Errors: L1: 3.725e-03, L2: 3.711e-03, BCE: 1.233e-01, Same sim: 8.516e-01 +/- 3.555e-01, Diff sim: 1.893e-03 +/- 4.330e-02, 
000170 Errors: L1: 1.191e-02, L2: 1.175e-02, BCE: 3.808e-01, Same sim: 5.297e-01 +/- 4.989e-01, Diff sim: 6.112e-03 +/- 7.690e-02, 
000171 Errors: L1: 1.159e-02, L2: 1.148e-02, BCE: 3.772e-01, Same sim: 5.406e-01 +/- 4.982e-01, Diff sim: 5.918e-03 +/- 7.601e-02, 
000172 Errors: L1: 1.281e-02, L2: 1.261e-02, BCE: 4.116e-01, Same sim: 4.953e-01 +/- 4.997e-01, Diff sim: 6.583e-03 +/- 7.964e-02, 
000173 Errors: L1: 3.272e-03, L2: 3.241e-03, BCE: 1.077e-01, Same sim: 8.703e-01 +/- 3.359e-01, Diff sim: 1.671e-03 +/- 4.048e-02, 
000174 Errors: L1: 4.234e-03, L2: 4.218e-03, BCE: 1.365e-01, Same sim: 8.312e-01 +/- 3.745e-01, Diff sim: 2.151e-03 +/- 4.617e-02, 
000175 Errors: L1: 1.139e-02, L2: 1.129e-02, BCE: 3.694e-01, Same sim: 5.484e-01 +/- 4.975e-01, Diff sim: 5.816e-03 +/- 7.537e-02, 
000176 Errors: L1: 2.481e-03, L2: 2.460e-03, BCE: 8.446e-02, Same sim: 9.016e-01 +/- 2.979e-01, Diff sim: 1.266e-03 +/- 3.527e-02, 
000177 Errors: L1: 3.076e-03, L2: 3.046e-03, BCE: 1.105e-01, Same sim: 8.781e-01 +/- 3.271e-01, Diff sim: 1.572e-03 +/- 3.924e-02, 
000178 Errors: L1: 1.102e-02, L2: 1.098e-02, BCE: 3.459e-01, Same sim: 5.609e-01 +/- 4.962e-01, Diff sim: 5.604e-03 +/- 7.434e-02, 
000179 Errors: L1: 1.655e-03, L2: 1.641e-03, BCE: 5.671e-02, Same sim: 9.344e-01 +/- 2.476e-01, Diff sim: 8.447e-04 +/- 2.881e-02, 
000180 Errors: L1: 5.060e-03, L2: 5.039e-03, BCE: 1.771e-01, Same sim: 7.984e-01 +/- 4.011e-01, Diff sim: 2.573e-03 +/- 5.044e-02, 
000181 Errors: L1: 1.460e-03, L2: 1.445e-03, BCE: 5.277e-02, Same sim: 9.422e-01 +/- 2.334e-01, Diff sim: 7.470e-04 +/- 2.704e-02, 
000182 Errors: L1: 3.180e-03, L2: 3.164e-03, BCE: 1.065e-01, Same sim: 8.734e-01 +/- 3.325e-01, Diff sim: 1.619e-03 +/- 3.999e-02, 
000183 Errors: L1: 3.138e-03, L2: 3.125e-03, BCE: 9.923e-02, Same sim: 8.750e-01 +/- 3.307e-01, Diff sim: 1.596e-03 +/- 3.974e-02, 
000184 Errors: L1: 1.187e-02, L2: 1.179e-02, BCE: 3.906e-01, Same sim: 5.281e-01 +/- 4.991e-01, Diff sim: 6.045e-03 +/- 7.704e-02, 
000185 Errors: L1: 1.301e-02, L2: 1.289e-02, BCE: 4.350e-01, Same sim: 4.844e-01 +/- 4.996e-01, Diff sim: 6.644e-03 +/- 8.050e-02, 
000186 Errors: L1: 3.061e-03, L2: 3.047e-03, BCE: 1.047e-01, Same sim: 8.781e-01 +/- 3.271e-01, Diff sim: 1.557e-03 +/- 3.925e-02, 
000187 Errors: L1: 5.633e-03, L2: 5.585e-03, BCE: 1.755e-01, Same sim: 7.766e-01 +/- 4.165e-01, Diff sim: 2.876e-03 +/- 5.310e-02, 
000188 Errors: L1: 4.160e-03, L2: 4.140e-03, BCE: 1.413e-01, Same sim: 8.344e-01 +/- 3.717e-01, Diff sim: 2.117e-03 +/- 4.574e-02, 
000189 Errors: L1: 1.094e-02, L2: 1.090e-02, BCE: 3.647e-01, Same sim: 5.641e-01 +/- 4.958e-01, Diff sim: 5.561e-03 +/- 7.407e-02, 
000190 Errors: L1: 2.951e-03, L2: 2.929e-03, BCE: 9.761e-02, Same sim: 8.828e-01 +/- 3.216e-01, Diff sim: 1.505e-03 +/- 3.848e-02, 
000191 Errors: L1: 2.792e-03, L2: 2.773e-03, BCE: 9.974e-02, Same sim: 8.890e-01 +/- 3.140e-01, Diff sim: 1.423e-03 +/- 3.744e-02, 
000192 Errors: L1: 1.071e-02, L2: 1.062e-02, BCE: 3.307e-01, Same sim: 5.750e-01 +/- 4.942e-01, Diff sim: 5.468e-03 +/- 7.314e-02, 
000193 Errors: L1: 9.990e-03, L2: 9.960e-03, BCE: 3.379e-01, Same sim: 6.016e-01 +/- 4.895e-01, Diff sim: 5.073e-03 +/- 7.083e-02, 
000194 Errors: L1: 1.890e-03, L2: 1.875e-03, BCE: 6.421e-02, Same sim: 9.250e-01 +/- 2.634e-01, Diff sim: 9.643e-04 +/- 3.080e-02, 
000195 Errors: L1: 1.146e-03, L2: 1.133e-03, BCE: 3.458e-02, Same sim: 9.547e-01 +/- 2.080e-01, Diff sim: 5.871e-04 +/- 2.394e-02, 
000196 Errors: L1: 1.195e-02, L2: 1.191e-02, BCE: 3.946e-01, Same sim: 5.234e-01 +/- 4.994e-01, Diff sim: 6.072e-03 +/- 7.743e-02, 
000197 Errors: L1: 3.419e-03, L2: 3.398e-03, BCE: 1.217e-01, Same sim: 8.641e-01 +/- 3.427e-01, Diff sim: 1.741e-03 +/- 4.144e-02, 
000198 Errors: L1: 3.415e-03, L2: 3.398e-03, BCE: 1.166e-01, Same sim: 8.641e-01 +/- 3.427e-01, Diff sim: 1.738e-03 +/- 4.144e-02, 
000199 Errors: L1: 3.618e-03, L2: 3.310e-03, BCE: 9.920e-02, Same sim: 8.671e-01 +/- 3.382e-01, Diff sim: 1.981e-03 +/- 4.094e-02, 
000200 Errors: L1: 1.076e-02, L2: 1.066e-02, BCE: 3.338e-01, Same sim: 5.734e-01 +/- 4.944e-01, Diff sim: 5.497e-03 +/- 7.326e-02, 
000201 Errors: L1: 3.338e-03, L2: 3.320e-03, BCE: 1.004e-01, Same sim: 8.672e-01 +/- 3.393e-01, Diff sim: 1.699e-03 +/- 4.096e-02, 
000202 Errors: L1: 1.189e-02, L2: 1.179e-02, BCE: 3.921e-01, Same sim: 5.281e-01 +/- 4.991e-01, Diff sim: 6.068e-03 +/- 7.704e-02, 
000203 Errors: L1: 3.497e-03, L2: 3.476e-03, BCE: 1.151e-01, Same sim: 8.609e-01 +/- 3.460e-01, Diff sim: 1.780e-03 +/- 4.191e-02, 
000204 Errors: L1: 2.121e-03, L2: 2.109e-03, BCE: 7.084e-02, Same sim: 9.156e-01 +/- 2.779e-01, Diff sim: 1.080e-03 +/- 3.266e-02, 
000205 Errors: L1: 2.905e-03, L2: 2.890e-03, BCE: 9.426e-02, Same sim: 8.844e-01 +/- 3.197e-01, Diff sim: 1.478e-03 +/- 3.823e-02, 
000206 Errors: L1: 9.714e-03, L2: 9.687e-03, BCE: 3.233e-01, Same sim: 6.125e-01 +/- 4.871e-01, Diff sim: 4.932e-03 +/- 6.986e-02, 
000207 Errors: L1: 2.658e-03, L2: 2.617e-03, BCE: 8.962e-02, Same sim: 8.953e-01 +/- 3.061e-01, Diff sim: 1.366e-03 +/- 3.637e-02, 
000208 Errors: L1: 1.627e-03, L2: 1.601e-03, BCE: 5.191e-02, Same sim: 9.359e-01 +/- 2.448e-01, Diff sim: 8.368e-04 +/- 2.846e-02, 
000209 Errors: L1: 9.566e-03, L2: 9.530e-03, BCE: 3.130e-01, Same sim: 6.187e-01 +/- 4.857e-01, Diff sim: 4.861e-03 +/- 6.929e-02, 
000210 Errors: L1: 4.274e-03, L2: 4.257e-03, BCE: 1.465e-01, Same sim: 8.297e-01 +/- 3.759e-01, Diff sim: 2.172e-03 +/- 4.638e-02, 
000211 Errors: L1: 1.775e-03, L2: 1.758e-03, BCE: 5.794e-02, Same sim: 9.297e-01 +/- 2.557e-01, Diff sim: 9.070e-04 +/- 2.982e-02, 
000212 Errors: L1: 1.340e-03, L2: 1.328e-03, BCE: 4.206e-02, Same sim: 9.469e-01 +/- 2.243e-01, Diff sim: 6.842e-04 +/- 2.592e-02, 
000213 Errors: L1: 4.588e-03, L2: 4.570e-03, BCE: 1.573e-01, Same sim: 8.172e-01 +/- 3.865e-01, Diff sim: 2.332e-03 +/- 4.805e-02, 
000214 Errors: L1: 3.055e-03, L2: 3.007e-03, BCE: 1.035e-01, Same sim: 8.797e-01 +/- 3.253e-01, Diff sim: 1.570e-03 +/- 3.899e-02, 
000215 Errors: L1: 1.052e-02, L2: 1.043e-02, BCE: 3.518e-01, Same sim: 5.828e-01 +/- 4.930e-01, Diff sim: 5.373e-03 +/- 7.246e-02, 
000216 Errors: L1: 2.865e-03, L2: 2.851e-03, BCE: 9.420e-02, Same sim: 8.859e-01 +/- 3.179e-01, Diff sim: 1.458e-03 +/- 3.797e-02, 
000217 Errors: L1: 4.595e-03, L2: 4.371e-03, BCE: 1.364e-01, Same sim: 8.250e-01 +/- 3.796e-01, Diff sim: 2.437e-03 +/- 4.699e-02, 
000218 Errors: L1: 2.985e-03, L2: 2.968e-03, BCE: 9.084e-02, Same sim: 8.812e-01 +/- 3.235e-01, Diff sim: 1.519e-03 +/- 3.874e-02, 
000219 Errors: L1: 1.219e-02, L2: 1.211e-02, BCE: 4.023e-01, Same sim: 5.156e-01 +/- 4.997e-01, Diff sim: 6.212e-03 +/- 7.805e-02, 
000220 Errors: L1: 1.141e-02, L2: 1.133e-02, BCE: 3.633e-01, Same sim: 5.469e-01 +/- 4.977e-01, Diff sim: 5.817e-03 +/- 7.550e-02, 
000221 Errors: L1: 4.078e-03, L2: 4.062e-03, BCE: 1.268e-01, Same sim: 8.375e-01 +/- 3.689e-01, Diff sim: 2.073e-03 +/- 4.530e-02, 
000222 Errors: L1: 3.482e-03, L2: 3.437e-03, BCE: 1.193e-01, Same sim: 8.625e-01 +/- 3.443e-01, Diff sim: 1.785e-03 +/- 4.168e-02, 
000223 Errors: L1: 2.202e-03, L2: 2.187e-03, BCE: 6.997e-02, Same sim: 9.125e-01 +/- 2.825e-01, Diff sim: 1.122e-03 +/- 3.326e-02, 
000224 Errors: L1: 1.124e-02, L2: 1.121e-02, BCE: 3.834e-01, Same sim: 5.516e-01 +/- 4.973e-01, Diff sim: 5.702e-03 +/- 7.512e-02, 
000225 Errors: L1: 1.207e-02, L2: 1.199e-02, BCE: 4.077e-01, Same sim: 5.203e-01 +/- 4.995e-01, Diff sim: 6.152e-03 +/- 7.767e-02, 
000226 Errors: L1: 4.253e-03, L2: 4.218e-03, BCE: 1.453e-01, Same sim: 8.312e-01 +/- 3.745e-01, Diff sim: 2.171e-03 +/- 4.616e-02, 
000227 Errors: L1: 9.982e-03, L2: 9.960e-03, BCE: 3.480e-01, Same sim: 6.016e-01 +/- 4.895e-01, Diff sim: 5.065e-03 +/- 7.083e-02, 
000228 Errors: L1: 1.053e-02, L2: 1.051e-02, BCE: 3.470e-01, Same sim: 5.797e-01 +/- 4.936e-01, Diff sim: 5.341e-03 +/- 7.274e-02, 
000229 Errors: L1: 3.569e-03, L2: 3.554e-03, BCE: 1.186e-01, Same sim: 8.578e-01 +/- 3.492e-01, Diff sim: 1.814e-03 +/- 4.238e-02, 
000230 Errors: L1: 9.819e-03, L2: 9.804e-03, BCE: 3.335e-01, Same sim: 6.078e-01 +/- 4.882e-01, Diff sim: 4.979e-03 +/- 7.028e-02, 
000231 Errors: L1: 1.019e-02, L2: 9.834e-03, BCE: 3.110e-01, Same sim: 6.062e-01 +/- 4.883e-01, Diff sim: 5.338e-03 +/- 7.035e-02, 
000232 Errors: L1: 2.823e-03, L2: 2.812e-03, BCE: 9.893e-02, Same sim: 8.875e-01 +/- 3.160e-01, Diff sim: 1.435e-03 +/- 3.771e-02, 
000233 Errors: L1: 2.280e-03, L2: 2.265e-03, BCE: 8.217e-02, Same sim: 9.094e-01 +/- 2.871e-01, Diff sim: 1.162e-03 +/- 3.385e-02, 
000234 Errors: L1: 1.809e-03, L2: 1.797e-03, BCE: 5.874e-02, Same sim: 9.281e-01 +/- 2.583e-01, Diff sim: 9.223e-04 +/- 3.015e-02, 
000235 Errors: L1: 9.677e-03, L2: 9.566e-03, BCE: 3.042e-01, Same sim: 6.172e-01 +/- 4.859e-01, Diff sim: 4.954e-03 +/- 6.942e-02, 
000236 Errors: L1: 1.039e-02, L2: 1.031e-02, BCE: 3.468e-01, Same sim: 5.875e-01 +/- 4.922e-01, Diff sim: 5.295e-03 +/- 7.206e-02, 
000237 Errors: L1: 1.077e-02, L2: 1.074e-02, BCE: 3.656e-01, Same sim: 5.703e-01 +/- 4.950e-01, Diff sim: 5.471e-03 +/- 7.354e-02, 
000238 Errors: L1: 1.182e-02, L2: 1.164e-02, BCE: 3.835e-01, Same sim: 5.343e-01 +/- 4.986e-01, Diff sim: 6.070e-03 +/- 7.651e-02, 
000239 Errors: L1: 1.198e-02, L2: 1.191e-02, BCE: 3.670e-01, Same sim: 5.234e-01 +/- 4.994e-01, Diff sim: 6.097e-03 +/- 7.742e-02, 
000240 Errors: L1: 3.439e-03, L2: 3.397e-03, BCE: 1.063e-01, Same sim: 8.640e-01 +/- 3.427e-01, Diff sim: 1.762e-03 +/- 4.144e-02, 
000241 Errors: L1: 4.792e-03, L2: 4.765e-03, BCE: 1.625e-01, Same sim: 8.094e-01 +/- 3.928e-01, Diff sim: 2.439e-03 +/- 4.906e-02, 
000242 Errors: L1: 1.688e-03, L2: 1.680e-03, BCE: 5.521e-02, Same sim: 9.328e-01 +/- 2.503e-01, Diff sim: 8.592e-04 +/- 2.915e-02, 
000243 Errors: L1: 1.926e-03, L2: 1.914e-03, BCE: 6.141e-02, Same sim: 9.234e-01 +/- 2.659e-01, Diff sim: 9.815e-04 +/- 3.111e-02, 
000244 Errors: L1: 2.514e-03, L2: 2.500e-03, BCE: 8.233e-02, Same sim: 9.000e-01 +/- 3.000e-01, Diff sim: 1.280e-03 +/- 3.555e-02, 
000245 Errors: L1: 1.822e-03, L2: 1.797e-03, BCE: 5.871e-02, Same sim: 9.281e-01 +/- 2.582e-01, Diff sim: 9.355e-04 +/- 3.015e-02, 
000246 Errors: L1: 3.308e-03, L2: 3.281e-03, BCE: 1.026e-01, Same sim: 8.687e-01 +/- 3.376e-01, Diff sim: 1.689e-03 +/- 4.072e-02, 
000247 Errors: L1: 3.609e-03, L2: 3.593e-03, BCE: 1.124e-01, Same sim: 8.562e-01 +/- 3.508e-01, Diff sim: 1.835e-03 +/- 4.262e-02, 
000248 Errors: L1: 1.122e-02, L2: 1.117e-02, BCE: 3.676e-01, Same sim: 5.531e-01 +/- 4.971e-01, Diff sim: 5.705e-03 +/- 7.499e-02, 
000249 Errors: L1: 1.074e-02, L2: 1.070e-02, BCE: 3.678e-01, Same sim: 5.719e-01 +/- 4.948e-01, Diff sim: 5.454e-03 +/- 7.341e-02, 
000250 Errors: L1: 1.172e-02, L2: 1.164e-02, BCE: 3.662e-01, Same sim: 5.344e-01 +/- 4.987e-01, Diff sim: 5.970e-03 +/- 7.653e-02, 
000251 Errors: L1: 1.163e-02, L2: 1.156e-02, BCE: 3.738e-01, Same sim: 5.375e-01 +/- 4.985e-01, Diff sim: 5.924e-03 +/- 7.628e-02, 
000252 Errors: L1: 2.943e-03, L2: 2.929e-03, BCE: 9.435e-02, Same sim: 8.828e-01 +/- 3.216e-01, Diff sim: 1.497e-03 +/- 3.848e-02, 
000253 Errors: L1: 2.135e-03, L2: 2.109e-03, BCE: 7.168e-02, Same sim: 9.156e-01 +/- 2.779e-01, Diff sim: 1.093e-03 +/- 3.266e-02, 
000254 Errors: L1: 1.174e-02, L2: 1.168e-02, BCE: 4.080e-01, Same sim: 5.328e-01 +/- 4.989e-01, Diff sim: 5.973e-03 +/- 7.666e-02, 
000255 Errors: L1: 2.397e-03, L2: 2.383e-03, BCE: 8.224e-02, Same sim: 9.047e-01 +/- 2.936e-01, Diff sim: 1.221e-03 +/- 3.471e-02, 
000256 Errors: L1: 3.905e-03, L2: 3.826e-03, BCE: 1.254e-01, Same sim: 8.468e-01 +/- 3.600e-01, Diff sim: 2.015e-03 +/- 4.397e-02, 
000257 Errors: L1: 3.490e-03, L2: 3.476e-03, BCE: 1.188e-01, Same sim: 8.609e-01 +/- 3.460e-01, Diff sim: 1.773e-03 +/- 4.192e-02, 
000258 Errors: L1: 1.043e-02, L2: 1.035e-02, BCE: 3.527e-01, Same sim: 5.859e-01 +/- 4.925e-01, Diff sim: 5.318e-03 +/- 7.220e-02, 
000259 Errors: L1: 1.161e-02, L2: 1.156e-02, BCE: 3.896e-01, Same sim: 5.375e-01 +/- 4.985e-01, Diff sim: 5.902e-03 +/- 7.628e-02, 
000260 Errors: L1: 1.853e-03, L2: 1.836e-03, BCE: 5.716e-02, Same sim: 9.266e-01 +/- 2.608e-01, Diff sim: 9.473e-04 +/- 3.047e-02, 
000261 Errors: L1: 1.131e-02, L2: 1.125e-02, BCE: 3.675e-01, Same sim: 5.500e-01 +/- 4.974e-01, Diff sim: 5.756e-03 +/- 7.525e-02, 
000262 Errors: L1: 5.054e-03, L2: 5.039e-03, BCE: 1.536e-01, Same sim: 7.984e-01 +/- 4.011e-01, Diff sim: 2.567e-03 +/- 5.044e-02, 
000263 Errors: L1: 1.097e-02, L2: 1.094e-02, BCE: 3.777e-01, Same sim: 5.625e-01 +/- 4.960e-01, Diff sim: 5.573e-03 +/- 7.421e-02, 
000264 Errors: L1: 2.198e-03, L2: 2.187e-03, BCE: 7.920e-02, Same sim: 9.125e-01 +/- 2.825e-01, Diff sim: 1.118e-03 +/- 3.326e-02, 
000265 Errors: L1: 1.380e-03, L2: 1.367e-03, BCE: 4.857e-02, Same sim: 9.453e-01 +/- 2.274e-01, Diff sim: 7.054e-04 +/- 2.630e-02, 
000266 Errors: L1: 3.218e-03, L2: 3.203e-03, BCE: 1.104e-01, Same sim: 8.719e-01 +/- 3.342e-01, Diff sim: 1.637e-03 +/- 4.024e-02, 
000267 Errors: L1: 1.260e-02, L2: 1.221e-02, BCE: 3.887e-01, Same sim: 5.109e-01 +/- 4.993e-01, Diff sim: 6.568e-03 +/- 7.835e-02, 
000268 Errors: L1: 1.059e-02, L2: 1.055e-02, BCE: 3.503e-01, Same sim: 5.781e-01 +/- 4.938e-01, Diff sim: 5.382e-03 +/- 7.287e-02, 
000269 Errors: L1: 1.121e-02, L2: 1.113e-02, BCE: 3.596e-01, Same sim: 5.547e-01 +/- 4.969e-01, Diff sim: 5.711e-03 +/- 7.485e-02, 
000270 Errors: L1: 1.105e-02, L2: 1.101e-02, BCE: 3.738e-01, Same sim: 5.594e-01 +/- 4.964e-01, Diff sim: 5.613e-03 +/- 7.447e-02, 
000271 Errors: L1: 2.906e-03, L2: 2.890e-03, BCE: 9.253e-02, Same sim: 8.844e-01 +/- 3.197e-01, Diff sim: 1.479e-03 +/- 3.823e-02, 
000272 Errors: L1: 1.051e-02, L2: 1.047e-02, BCE: 3.465e-01, Same sim: 5.813e-01 +/- 4.933e-01, Diff sim: 5.338e-03 +/- 7.261e-02, 
000273 Errors: L1: 3.464e-03, L2: 3.437e-03, BCE: 1.118e-01, Same sim: 8.625e-01 +/- 3.443e-01, Diff sim: 1.768e-03 +/- 4.168e-02, 
000274 Errors: L1: 1.004e-02, L2: 9.999e-03, BCE: 3.259e-01, Same sim: 6.000e-01 +/- 4.899e-01, Diff sim: 5.101e-03 +/- 7.097e-02, 
000275 Errors: L1: 9.898e-03, L2: 9.882e-03, BCE: 3.142e-01, Same sim: 6.047e-01 +/- 4.889e-01, Diff sim: 5.020e-03 +/- 7.056e-02, 
000276 Errors: L1: 1.051e-02, L2: 1.047e-02, BCE: 3.639e-01, Same sim: 5.812e-01 +/- 4.933e-01, Diff sim: 5.338e-03 +/- 7.261e-02, 
000277 Errors: L1: 1.023e-02, L2: 1.019e-02, BCE: 3.473e-01, Same sim: 5.922e-01 +/- 4.914e-01, Diff sim: 5.197e-03 +/- 7.166e-02, 
000278 Errors: L1: 1.343e-03, L2: 1.328e-03, BCE: 4.164e-02, Same sim: 9.469e-01 +/- 2.243e-01, Diff sim: 6.872e-04 +/- 2.592e-02, 
000279 Errors: L1: 1.110e-03, L2: 1.094e-03, BCE: 4.018e-02, Same sim: 9.562e-01 +/- 2.045e-01, Diff sim: 5.703e-04 +/- 2.352e-02, 
000280 Errors: L1: 1.180e-02, L2: 1.172e-02, BCE: 3.753e-01, Same sim: 5.313e-01 +/- 4.989e-01, Diff sim: 6.019e-03 +/- 7.678e-02, 
000281 Errors: L1: 4.634e-03, L2: 4.609e-03, BCE: 1.646e-01, Same sim: 8.156e-01 +/- 3.878e-01, Diff sim: 2.358e-03 +/- 4.825e-02, 
000282 Errors: L1: 1.175e-02, L2: 1.164e-02, BCE: 3.957e-01, Same sim: 5.344e-01 +/- 4.987e-01, Diff sim: 6.000e-03 +/- 7.653e-02, 
000283 Errors: L1: 4.984e-03, L2: 4.960e-03, BCE: 1.500e-01, Same sim: 8.016e-01 +/- 3.988e-01, Diff sim: 2.535e-03 +/- 5.005e-02, 
000284 Errors: L1: 1.931e-03, L2: 1.914e-03, BCE: 6.396e-02, Same sim: 9.234e-01 +/- 2.659e-01, Diff sim: 9.859e-04 +/- 3.111e-02, 
000285 Errors: L1: 4.945e-03, L2: 4.921e-03, BCE: 1.617e-01, Same sim: 8.031e-01 +/- 3.976e-01, Diff sim: 2.515e-03 +/- 4.985e-02, 
000286 Errors: L1: 2.201e-03, L2: 2.187e-03, BCE: 7.181e-02, Same sim: 9.125e-01 +/- 2.825e-01, Diff sim: 1.121e-03 +/- 3.326e-02, 
000287 Errors: L1: 4.257e-03, L2: 4.218e-03, BCE: 1.356e-01, Same sim: 8.312e-01 +/- 3.745e-01, Diff sim: 2.174e-03 +/- 4.616e-02, 
000288 Errors: L1: 2.164e-03, L2: 2.148e-03, BCE: 6.814e-02, Same sim: 9.141e-01 +/- 2.803e-01, Diff sim: 1.104e-03 +/- 3.296e-02, 
000289 Errors: L1: 4.825e-03, L2: 4.804e-03, BCE: 1.571e-01, Same sim: 8.078e-01 +/- 3.940e-01, Diff sim: 2.453e-03 +/- 4.926e-02, 
000290 Errors: L1: 3.994e-03, L2: 3.944e-03, BCE: 1.337e-01, Same sim: 8.422e-01 +/- 3.645e-01, Diff sim: 2.047e-03 +/- 4.464e-02, 
000291 Errors: L1: 3.701e-03, L2: 3.671e-03, BCE: 1.073e-01, Same sim: 8.531e-01 +/- 3.539e-01, Diff sim: 1.889e-03 +/- 4.307e-02, 
000292 Errors: L1: 6.629e-03, L2: 6.561e-03, BCE: 2.076e-01, Same sim: 7.375e-01 +/- 4.399e-01, Diff sim: 3.390e-03 +/- 5.754e-02, 
000293 Errors: L1: 1.873e-02, L2: 1.681e-02, BCE: 5.199e-01, Same sim: 3.275e-01 +/- 4.669e-01, Diff sim: 1.045e-02 +/- 9.183e-02, 
000294 Errors: L1: 1.153e-02, L2: 1.148e-02, BCE: 3.715e-01, Same sim: 5.406e-01 +/- 4.983e-01, Diff sim: 5.865e-03 +/- 7.602e-02, 
000295 Errors: L1: 1.826e-02, L2: 1.726e-02, BCE: 5.393e-01, Same sim: 3.082e-01 +/- 4.602e-01, Diff sim: 9.732e-03 +/- 9.297e-02, 
000296 Errors: L1: 1.259e-02, L2: 1.254e-02, BCE: 4.201e-01, Same sim: 4.984e-01 +/- 4.999e-01, Diff sim: 6.400e-03 +/- 7.942e-02, 
000297 Errors: L1: 2.124e-03, L2: 2.109e-03, BCE: 7.402e-02, Same sim: 9.156e-01 +/- 2.779e-01, Diff sim: 1.082e-03 +/- 3.266e-02, 
