000000 Errors: L1: 4.603e-03, L2: 4.583e-03, BCE: 1.566e-01, Same sim: 8.167e-01 +/- 3.869e-01, Diff sim: 2.341e-03 +/- 4.812e-02, 
002658 Errors: L1: 3.561e-03, L2: 3.541e-03, BCE: 1.181e-01, Same sim: 8.583e-01 +/- 3.487e-01, Diff sim: 1.812e-03 +/- 4.231e-02, 
002659 Errors: L1: 3.768e-03, L2: 3.750e-03, BCE: 1.209e-01, Same sim: 8.500e-01 +/- 3.570e-01, Diff sim: 1.916e-03 +/- 4.353e-02, 
002660 Errors: L1: 1.300e-02, L2: 1.299e-02, BCE: 4.329e-01, Same sim: 4.806e-01 +/- 4.996e-01, Diff sim: 6.589e-03 +/- 8.082e-02, 
002661 Errors: L1: 5.155e-03, L2: 5.138e-03, BCE: 1.613e-01, Same sim: 7.944e-01 +/- 4.041e-01, Diff sim: 2.618e-03 +/- 5.094e-02, 
002662 Errors: L1: 4.533e-03, L2: 4.514e-03, BCE: 1.533e-01, Same sim: 8.194e-01 +/- 3.846e-01, Diff sim: 2.305e-03 +/- 4.775e-02, 
002663 Errors: L1: 4.180e-03, L2: 4.166e-03, BCE: 1.375e-01, Same sim: 8.333e-01 +/- 3.727e-01, Diff sim: 2.123e-03 +/- 4.588e-02, 
002664 Errors: L1: 4.738e-03, L2: 4.722e-03, BCE: 1.573e-01, Same sim: 8.111e-01 +/- 3.914e-01, Diff sim: 2.407e-03 +/- 4.884e-02, 
002665 Errors: L1: 6.200e-03, L2: 6.180e-03, BCE: 1.993e-01, Same sim: 7.528e-01 +/- 4.314e-01, Diff sim: 3.149e-03 +/- 5.585e-02, 
002666 Errors: L1: 3.282e-03, L2: 3.264e-03, BCE: 1.162e-01, Same sim: 8.694e-01 +/- 3.369e-01, Diff sim: 1.671e-03 +/- 4.062e-02, 
002667 Errors: L1: 4.529e-03, L2: 4.514e-03, BCE: 1.624e-01, Same sim: 8.194e-01 +/- 3.846e-01, Diff sim: 2.300e-03 +/- 4.775e-02, 
002668 Errors: L1: 1.391e-02, L2: 1.389e-02, BCE: 4.729e-01, Same sim: 4.444e-01 +/- 4.969e-01, Diff sim: 7.055e-03 +/- 8.356e-02, 
002669 Errors: L1: 6.268e-03, L2: 6.250e-03, BCE: 2.106e-01, Same sim: 7.500e-01 +/- 4.330e-01, Diff sim: 3.183e-03 +/- 5.616e-02, 
002670 Errors: L1: 1.328e-02, L2: 1.326e-02, BCE: 4.561e-01, Same sim: 4.694e-01 +/- 4.990e-01, Diff sim: 6.732e-03 +/- 8.167e-02, 
002671 Errors: L1: 1.411e-02, L2: 1.410e-02, BCE: 4.749e-01, Same sim: 4.361e-01 +/- 4.959e-01, Diff sim: 7.154e-03 +/- 8.418e-02, 
002672 Errors: L1: 1.460e-02, L2: 1.458e-02, BCE: 4.872e-01, Same sim: 4.167e-01 +/- 4.930e-01, Diff sim: 7.405e-03 +/- 8.561e-02, 
002673 Errors: L1: 1.211e-02, L2: 1.208e-02, BCE: 4.076e-01, Same sim: 5.167e-01 +/- 4.997e-01, Diff sim: 6.142e-03 +/- 7.798e-02, 
002674 Errors: L1: 1.377e-02, L2: 1.375e-02, BCE: 4.602e-01, Same sim: 4.500e-01 +/- 4.975e-01, Diff sim: 6.985e-03 +/- 8.314e-02, 
002675 Errors: L1: 1.279e-02, L2: 1.278e-02, BCE: 4.483e-01, Same sim: 4.889e-01 +/- 4.999e-01, Diff sim: 6.483e-03 +/- 8.017e-02, 
002676 Errors: L1: 4.395e-03, L2: 4.375e-03, BCE: 1.501e-01, Same sim: 8.250e-01 +/- 3.799e-01, Diff sim: 2.235e-03 +/- 4.701e-02, 
002677 Errors: L1: 4.880e-03, L2: 4.861e-03, BCE: 1.590e-01, Same sim: 8.056e-01 +/- 3.957e-01, Diff sim: 2.480e-03 +/- 4.955e-02, 
002678 Errors: L1: 5.428e-03, L2: 5.416e-03, BCE: 1.821e-01, Same sim: 7.833e-01 +/- 4.120e-01, Diff sim: 2.754e-03 +/- 5.230e-02, 
002679 Errors: L1: 1.273e-02, L2: 1.271e-02, BCE: 4.292e-01, Same sim: 4.917e-01 +/- 4.999e-01, Diff sim: 6.452e-03 +/- 7.996e-02, 
002680 Errors: L1: 3.692e-03, L2: 3.680e-03, BCE: 1.313e-01, Same sim: 8.528e-01 +/- 3.543e-01, Diff sim: 1.875e-03 +/- 4.313e-02, 
002681 Errors: L1: 6.199e-03, L2: 6.180e-03, BCE: 2.083e-01, Same sim: 7.528e-01 +/- 4.314e-01, Diff sim: 3.148e-03 +/- 5.585e-02, 
002682 Errors: L1: 5.989e-03, L2: 5.972e-03, BCE: 2.075e-01, Same sim: 7.611e-01 +/- 4.264e-01, Diff sim: 3.041e-03 +/- 5.490e-02, 
002683 Errors: L1: 6.057e-03, L2: 6.041e-03, BCE: 2.084e-01, Same sim: 7.583e-01 +/- 4.281e-01, Diff sim: 3.074e-03 +/- 5.522e-02, 
002684 Errors: L1: 5.989e-03, L2: 5.972e-03, BCE: 2.053e-01, Same sim: 7.611e-01 +/- 4.264e-01, Diff sim: 3.041e-03 +/- 5.490e-02, 
002685 Errors: L1: 5.991e-03, L2: 5.972e-03, BCE: 2.001e-01, Same sim: 7.611e-01 +/- 4.264e-01, Diff sim: 3.043e-03 +/- 5.490e-02, 
002686 Errors: L1: 4.390e-03, L2: 4.375e-03, BCE: 1.502e-01, Same sim: 8.250e-01 +/- 3.799e-01, Diff sim: 2.231e-03 +/- 4.701e-02, 
002687 Errors: L1: 5.846e-03, L2: 5.833e-03, BCE: 2.003e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.966e-03 +/- 5.427e-02, 
002688 Errors: L1: 5.425e-03, L2: 5.417e-03, BCE: 1.996e-01, Same sim: 7.833e-01 +/- 4.120e-01, Diff sim: 2.751e-03 +/- 5.230e-02, 
002689 Errors: L1: 5.573e-03, L2: 5.555e-03, BCE: 1.924e-01, Same sim: 7.778e-01 +/- 4.157e-01, Diff sim: 2.830e-03 +/- 5.296e-02, 
002690 Errors: L1: 5.718e-03, L2: 5.694e-03, BCE: 1.795e-01, Same sim: 7.722e-01 +/- 4.194e-01, Diff sim: 2.907e-03 +/- 5.362e-02, 
002691 Errors: L1: 4.810e-03, L2: 4.791e-03, BCE: 1.600e-01, Same sim: 8.083e-01 +/- 3.936e-01, Diff sim: 2.445e-03 +/- 4.919e-02, 
002692 Errors: L1: 5.571e-03, L2: 5.555e-03, BCE: 1.862e-01, Same sim: 7.778e-01 +/- 4.157e-01, Diff sim: 2.829e-03 +/- 5.296e-02, 
002693 Errors: L1: 5.227e-03, L2: 5.208e-03, BCE: 1.615e-01, Same sim: 7.917e-01 +/- 4.061e-01, Diff sim: 2.656e-03 +/- 5.128e-02, 
002694 Errors: L1: 7.724e-03, L2: 7.708e-03, BCE: 2.721e-01, Same sim: 6.917e-01 +/- 4.618e-01, Diff sim: 3.919e-03 +/- 6.235e-02, 
002695 Errors: L1: 5.914e-03, L2: 5.902e-03, BCE: 2.055e-01, Same sim: 7.639e-01 +/- 4.247e-01, Diff sim: 3.000e-03 +/- 5.459e-02, 
002696 Errors: L1: 6.128e-03, L2: 6.111e-03, BCE: 1.947e-01, Same sim: 7.556e-01 +/- 4.297e-01, Diff sim: 3.111e-03 +/- 5.554e-02, 
002697 Errors: L1: 1.341e-02, L2: 1.340e-02, BCE: 4.696e-01, Same sim: 4.639e-01 +/- 4.987e-01, Diff sim: 6.798e-03 +/- 8.210e-02, 
002698 Errors: L1: 6.127e-03, L2: 6.111e-03, BCE: 2.079e-01, Same sim: 7.556e-01 +/- 4.297e-01, Diff sim: 3.111e-03 +/- 5.554e-02, 
002699 Errors: L1: 5.710e-03, L2: 5.694e-03, BCE: 1.884e-01, Same sim: 7.722e-01 +/- 4.194e-01, Diff sim: 2.899e-03 +/- 5.362e-02, 
002700 Errors: L1: 5.635e-03, L2: 5.625e-03, BCE: 1.916e-01, Same sim: 7.750e-01 +/- 4.176e-01, Diff sim: 2.858e-03 +/- 5.329e-02, 
002701 Errors: L1: 6.129e-03, L2: 6.111e-03, BCE: 2.180e-01, Same sim: 7.555e-01 +/- 4.297e-01, Diff sim: 3.112e-03 +/- 5.554e-02, 
002702 Errors: L1: 1.300e-02, L2: 1.299e-02, BCE: 4.419e-01, Same sim: 4.806e-01 +/- 4.996e-01, Diff sim: 6.591e-03 +/- 8.082e-02, 
002703 Errors: L1: 1.341e-02, L2: 1.340e-02, BCE: 4.630e-01, Same sim: 4.639e-01 +/- 4.987e-01, Diff sim: 6.797e-03 +/- 8.210e-02, 
002704 Errors: L1: 1.335e-02, L2: 1.333e-02, BCE: 4.458e-01, Same sim: 4.667e-01 +/- 4.989e-01, Diff sim: 6.773e-03 +/- 8.188e-02, 
002705 Errors: L1: 1.322e-02, L2: 1.319e-02, BCE: 4.491e-01, Same sim: 4.722e-01 +/- 4.992e-01, Diff sim: 6.703e-03 +/- 8.146e-02, 
002706 Errors: L1: 1.293e-02, L2: 1.292e-02, BCE: 4.464e-01, Same sim: 4.833e-01 +/- 4.997e-01, Diff sim: 6.557e-03 +/- 8.060e-02, 
002707 Errors: L1: 1.321e-02, L2: 1.319e-02, BCE: 4.516e-01, Same sim: 4.722e-01 +/- 4.992e-01, Diff sim: 6.701e-03 +/- 8.146e-02, 
002708 Errors: L1: 1.356e-02, L2: 1.354e-02, BCE: 4.487e-01, Same sim: 4.583e-01 +/- 4.982e-01, Diff sim: 6.875e-03 +/- 8.252e-02, 
002709 Errors: L1: 5.366e-03, L2: 5.347e-03, BCE: 1.758e-01, Same sim: 7.861e-01 +/- 4.100e-01, Diff sim: 2.727e-03 +/- 5.196e-02, 
002710 Errors: L1: 5.506e-03, L2: 5.486e-03, BCE: 1.901e-01, Same sim: 7.805e-01 +/- 4.138e-01, Diff sim: 2.798e-03 +/- 5.263e-02, 
002711 Errors: L1: 6.894e-03, L2: 6.875e-03, BCE: 2.417e-01, Same sim: 7.250e-01 +/- 4.465e-01, Diff sim: 3.500e-03 +/- 5.889e-02, 
002712 Errors: L1: 3.553e-03, L2: 3.541e-03, BCE: 1.296e-01, Same sim: 8.583e-01 +/- 3.487e-01, Diff sim: 1.805e-03 +/- 4.231e-02, 
002713 Errors: L1: 7.588e-03, L2: 7.569e-03, BCE: 2.454e-01, Same sim: 6.972e-01 +/- 4.594e-01, Diff sim: 3.851e-03 +/- 6.179e-02, 
002714 Errors: L1: 5.920e-03, L2: 5.902e-03, BCE: 1.889e-01, Same sim: 7.639e-01 +/- 4.247e-01, Diff sim: 3.006e-03 +/- 5.459e-02, 
002715 Errors: L1: 6.544e-03, L2: 6.527e-03, BCE: 2.161e-01, Same sim: 7.389e-01 +/- 4.392e-01, Diff sim: 3.322e-03 +/- 5.739e-02, 
002716 Errors: L1: 7.656e-03, L2: 7.639e-03, BCE: 2.600e-01, Same sim: 6.944e-01 +/- 4.606e-01, Diff sim: 3.885e-03 +/- 6.207e-02, 
002717 Errors: L1: 6.131e-03, L2: 6.111e-03, BCE: 1.993e-01, Same sim: 7.556e-01 +/- 4.297e-01, Diff sim: 3.114e-03 +/- 5.554e-02, 
002718 Errors: L1: 5.714e-03, L2: 5.694e-03, BCE: 1.814e-01, Same sim: 7.722e-01 +/- 4.194e-01, Diff sim: 2.903e-03 +/- 5.362e-02, 
002719 Errors: L1: 6.336e-03, L2: 6.319e-03, BCE: 2.216e-01, Same sim: 7.472e-01 +/- 4.346e-01, Diff sim: 3.217e-03 +/- 5.647e-02, 
002720 Errors: L1: 5.157e-03, L2: 5.138e-03, BCE: 1.671e-01, Same sim: 7.944e-01 +/- 4.041e-01, Diff sim: 2.621e-03 +/- 5.094e-02, 
002721 Errors: L1: 7.930e-03, L2: 7.916e-03, BCE: 2.828e-01, Same sim: 6.833e-01 +/- 4.652e-01, Diff sim: 4.022e-03 +/- 6.318e-02, 
002722 Errors: L1: 7.514e-03, L2: 7.499e-03, BCE: 2.362e-01, Same sim: 7.000e-01 +/- 4.582e-01, Diff sim: 3.811e-03 +/- 6.150e-02, 
002723 Errors: L1: 6.270e-03, L2: 6.250e-03, BCE: 2.106e-01, Same sim: 7.500e-01 +/- 4.330e-01, Diff sim: 3.185e-03 +/- 5.616e-02, 
002724 Errors: L1: 5.847e-03, L2: 5.833e-03, BCE: 2.028e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.967e-03 +/- 5.426e-02, 
002725 Errors: L1: 6.199e-03, L2: 6.180e-03, BCE: 2.118e-01, Same sim: 7.528e-01 +/- 4.314e-01, Diff sim: 3.148e-03 +/- 5.585e-02, 
002726 Errors: L1: 5.847e-03, L2: 5.833e-03, BCE: 1.945e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.967e-03 +/- 5.426e-02, 
002727 Errors: L1: 6.337e-03, L2: 6.319e-03, BCE: 2.188e-01, Same sim: 7.472e-01 +/- 4.346e-01, Diff sim: 3.218e-03 +/- 5.647e-02, 
002728 Errors: L1: 7.239e-03, L2: 7.222e-03, BCE: 2.562e-01, Same sim: 7.111e-01 +/- 4.532e-01, Diff sim: 3.674e-03 +/- 6.036e-02, 
002729 Errors: L1: 5.297e-03, L2: 5.277e-03, BCE: 1.848e-01, Same sim: 7.889e-01 +/- 4.081e-01, Diff sim: 2.692e-03 +/- 5.162e-02, 
002730 Errors: L1: 6.407e-03, L2: 6.389e-03, BCE: 1.978e-01, Same sim: 7.444e-01 +/- 4.362e-01, Diff sim: 3.253e-03 +/- 5.678e-02, 
002731 Errors: L1: 6.895e-03, L2: 6.875e-03, BCE: 2.273e-01, Same sim: 7.250e-01 +/- 4.465e-01, Diff sim: 3.501e-03 +/- 5.889e-02, 
002732 Errors: L1: 5.779e-03, L2: 5.764e-03, BCE: 1.871e-01, Same sim: 7.694e-01 +/- 4.212e-01, Diff sim: 2.934e-03 +/- 5.394e-02, 
002733 Errors: L1: 7.101e-03, L2: 7.083e-03, BCE: 2.348e-01, Same sim: 7.167e-01 +/- 4.506e-01, Diff sim: 3.604e-03 +/- 5.978e-02, 
002734 Errors: L1: 5.645e-03, L2: 5.625e-03, BCE: 1.892e-01, Same sim: 7.750e-01 +/- 4.176e-01, Diff sim: 2.868e-03 +/- 5.329e-02, 
002735 Errors: L1: 6.896e-03, L2: 6.875e-03, BCE: 2.214e-01, Same sim: 7.250e-01 +/- 4.465e-01, Diff sim: 3.502e-03 +/- 5.889e-02, 
002736 Errors: L1: 6.131e-03, L2: 6.111e-03, BCE: 2.174e-01, Same sim: 7.556e-01 +/- 4.297e-01, Diff sim: 3.114e-03 +/- 5.554e-02, 
002737 Errors: L1: 7.309e-03, L2: 7.291e-03, BCE: 2.537e-01, Same sim: 7.083e-01 +/- 4.545e-01, Diff sim: 3.710e-03 +/- 6.065e-02, 
002738 Errors: L1: 6.682e-03, L2: 6.666e-03, BCE: 2.238e-01, Same sim: 7.333e-01 +/- 4.422e-01, Diff sim: 3.391e-03 +/- 5.800e-02, 
002739 Errors: L1: 6.059e-03, L2: 6.041e-03, BCE: 2.029e-01, Same sim: 7.583e-01 +/- 4.281e-01, Diff sim: 3.076e-03 +/- 5.522e-02, 
002740 Errors: L1: 6.816e-03, L2: 6.805e-03, BCE: 2.293e-01, Same sim: 7.278e-01 +/- 4.451e-01, Diff sim: 3.456e-03 +/- 5.860e-02, 
002741 Errors: L1: 5.500e-03, L2: 5.486e-03, BCE: 1.672e-01, Same sim: 7.805e-01 +/- 4.138e-01, Diff sim: 2.791e-03 +/- 5.263e-02, 
002742 Errors: L1: 6.060e-03, L2: 6.041e-03, BCE: 1.999e-01, Same sim: 7.583e-01 +/- 4.281e-01, Diff sim: 3.078e-03 +/- 5.522e-02, 
002743 Errors: L1: 5.851e-03, L2: 5.833e-03, BCE: 1.786e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.971e-03 +/- 5.426e-02, 
002744 Errors: L1: 6.053e-03, L2: 6.041e-03, BCE: 2.113e-01, Same sim: 7.583e-01 +/- 4.281e-01, Diff sim: 3.070e-03 +/- 5.522e-02, 
002745 Errors: L1: 4.601e-03, L2: 4.583e-03, BCE: 1.557e-01, Same sim: 8.167e-01 +/- 3.869e-01, Diff sim: 2.339e-03 +/- 4.811e-02, 
002746 Errors: L1: 7.654e-03, L2: 7.639e-03, BCE: 2.617e-01, Same sim: 6.944e-01 +/- 4.606e-01, Diff sim: 3.883e-03 +/- 6.207e-02, 
002747 Errors: L1: 5.846e-03, L2: 5.833e-03, BCE: 2.072e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.966e-03 +/- 5.426e-02, 
002748 Errors: L1: 5.921e-03, L2: 5.902e-03, BCE: 2.020e-01, Same sim: 7.639e-01 +/- 4.247e-01, Diff sim: 3.007e-03 +/- 5.459e-02, 
002749 Errors: L1: 5.716e-03, L2: 5.694e-03, BCE: 1.887e-01, Same sim: 7.722e-01 +/- 4.194e-01, Diff sim: 2.905e-03 +/- 5.362e-02, 
002750 Errors: L1: 6.469e-03, L2: 6.458e-03, BCE: 2.248e-01, Same sim: 7.417e-01 +/- 4.377e-01, Diff sim: 3.281e-03 +/- 5.709e-02, 
002751 Errors: L1: 6.548e-03, L2: 6.527e-03, BCE: 2.126e-01, Same sim: 7.389e-01 +/- 4.392e-01, Diff sim: 3.326e-03 +/- 5.739e-02, 
002752 Errors: L1: 5.840e-03, L2: 5.833e-03, BCE: 2.016e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.961e-03 +/- 5.427e-02, 
002753 Errors: L1: 6.478e-03, L2: 6.458e-03, BCE: 1.987e-01, Same sim: 7.417e-01 +/- 4.377e-01, Diff sim: 3.290e-03 +/- 5.709e-02, 
002754 Errors: L1: 5.223e-03, L2: 5.208e-03, BCE: 1.632e-01, Same sim: 7.917e-01 +/- 4.061e-01, Diff sim: 2.652e-03 +/- 5.128e-02, 
002755 Errors: L1: 5.295e-03, L2: 5.277e-03, BCE: 1.735e-01, Same sim: 7.889e-01 +/- 4.081e-01, Diff sim: 2.690e-03 +/- 5.162e-02, 
002756 Errors: L1: 1.293e-02, L2: 1.292e-02, BCE: 4.489e-01, Same sim: 4.833e-01 +/- 4.997e-01, Diff sim: 6.557e-03 +/- 8.060e-02, 
002757 Errors: L1: 5.572e-03, L2: 5.555e-03, BCE: 1.966e-01, Same sim: 7.778e-01 +/- 4.157e-01, Diff sim: 2.829e-03 +/- 5.296e-02, 
002758 Errors: L1: 7.720e-03, L2: 7.708e-03, BCE: 2.536e-01, Same sim: 6.917e-01 +/- 4.618e-01, Diff sim: 3.915e-03 +/- 6.235e-02, 
002759 Errors: L1: 1.266e-02, L2: 1.264e-02, BCE: 4.212e-01, Same sim: 4.944e-01 +/- 4.999e-01, Diff sim: 6.421e-03 +/- 7.974e-02, 
002760 Errors: L1: 6.894e-03, L2: 6.875e-03, BCE: 2.398e-01, Same sim: 7.250e-01 +/- 4.465e-01, Diff sim: 3.501e-03 +/- 5.889e-02, 
002761 Errors: L1: 1.314e-02, L2: 1.312e-02, BCE: 4.580e-01, Same sim: 4.750e-01 +/- 4.993e-01, Diff sim: 6.666e-03 +/- 8.125e-02, 
002762 Errors: L1: 1.634e-02, L2: 1.632e-02, BCE: 5.614e-01, Same sim: 3.472e-01 +/- 4.761e-01, Diff sim: 8.282e-03 +/- 9.052e-02, 
002763 Errors: L1: 5.570e-03, L2: 5.555e-03, BCE: 1.849e-01, Same sim: 7.778e-01 +/- 4.157e-01, Diff sim: 2.827e-03 +/- 5.296e-02, 
002764 Errors: L1: 1.321e-02, L2: 1.319e-02, BCE: 4.413e-01, Same sim: 4.722e-01 +/- 4.992e-01, Diff sim: 6.699e-03 +/- 8.146e-02, 
002765 Errors: L1: 5.783e-03, L2: 5.763e-03, BCE: 1.934e-01, Same sim: 7.694e-01 +/- 4.212e-01, Diff sim: 2.938e-03 +/- 5.394e-02, 
002766 Errors: L1: 1.356e-02, L2: 1.354e-02, BCE: 4.559e-01, Same sim: 4.583e-01 +/- 4.982e-01, Diff sim: 6.873e-03 +/- 8.252e-02, 
002767 Errors: L1: 5.436e-03, L2: 5.416e-03, BCE: 1.801e-01, Same sim: 7.833e-01 +/- 4.120e-01, Diff sim: 2.762e-03 +/- 5.229e-02, 
002768 Errors: L1: 5.991e-03, L2: 5.972e-03, BCE: 2.040e-01, Same sim: 7.611e-01 +/- 4.264e-01, Diff sim: 3.043e-03 +/- 5.490e-02, 
002769 Errors: L1: 5.644e-03, L2: 5.625e-03, BCE: 1.904e-01, Same sim: 7.750e-01 +/- 4.176e-01, Diff sim: 2.868e-03 +/- 5.329e-02, 
002770 Errors: L1: 5.157e-03, L2: 5.139e-03, BCE: 1.775e-01, Same sim: 7.944e-01 +/- 4.041e-01, Diff sim: 2.620e-03 +/- 5.094e-02, 
002771 Errors: L1: 4.044e-03, L2: 4.028e-03, BCE: 1.299e-01, Same sim: 8.389e-01 +/- 3.676e-01, Diff sim: 2.056e-03 +/- 4.511e-02, 
002772 Errors: L1: 6.823e-03, L2: 6.805e-03, BCE: 2.369e-01, Same sim: 7.278e-01 +/- 4.451e-01, Diff sim: 3.464e-03 +/- 5.860e-02, 
002773 Errors: L1: 1.363e-02, L2: 1.361e-02, BCE: 4.825e-01, Same sim: 4.556e-01 +/- 4.980e-01, Diff sim: 6.912e-03 +/- 8.273e-02, 
002774 Errors: L1: 1.384e-02, L2: 1.382e-02, BCE: 4.655e-01, Same sim: 4.472e-01 +/- 4.972e-01, Diff sim: 7.015e-03 +/- 8.335e-02, 
002775 Errors: L1: 1.376e-02, L2: 1.347e-02, BCE: 4.030e-01, Same sim: 4.611e-01 +/- 4.981e-01, Diff sim: 7.115e-03 +/- 8.227e-02, 
002776 Errors: L1: 1.356e-02, L2: 1.354e-02, BCE: 4.552e-01, Same sim: 4.583e-01 +/- 4.982e-01, Diff sim: 6.878e-03 +/- 8.252e-02, 
002777 Errors: L1: 1.362e-02, L2: 1.361e-02, BCE: 4.707e-01, Same sim: 4.556e-01 +/- 4.980e-01, Diff sim: 6.902e-03 +/- 8.273e-02, 
002778 Errors: L1: 5.638e-03, L2: 5.625e-03, BCE: 2.069e-01, Same sim: 7.750e-01 +/- 4.176e-01, Diff sim: 2.861e-03 +/- 5.329e-02, 
002779 Errors: L1: 7.169e-03, L2: 7.152e-03, BCE: 2.296e-01, Same sim: 7.139e-01 +/- 4.519e-01, Diff sim: 3.638e-03 +/- 6.007e-02, 
002780 Errors: L1: 6.130e-03, L2: 6.111e-03, BCE: 2.135e-01, Same sim: 7.555e-01 +/- 4.297e-01, Diff sim: 3.113e-03 +/- 5.554e-02, 
002781 Errors: L1: 6.058e-03, L2: 6.041e-03, BCE: 2.098e-01, Same sim: 7.583e-01 +/- 4.281e-01, Diff sim: 3.076e-03 +/- 5.522e-02, 
002782 Errors: L1: 4.532e-03, L2: 4.514e-03, BCE: 1.514e-01, Same sim: 8.194e-01 +/- 3.846e-01, Diff sim: 2.303e-03 +/- 4.775e-02, 
002783 Errors: L1: 1.655e-02, L2: 1.653e-02, BCE: 5.664e-01, Same sim: 3.389e-01 +/- 4.733e-01, Diff sim: 8.387e-03 +/- 9.109e-02, 
002784 Errors: L1: 1.390e-02, L2: 1.389e-02, BCE: 4.979e-01, Same sim: 4.444e-01 +/- 4.969e-01, Diff sim: 7.047e-03 +/- 8.356e-02, 
002785 Errors: L1: 1.301e-02, L2: 1.299e-02, BCE: 4.538e-01, Same sim: 4.806e-01 +/- 4.996e-01, Diff sim: 6.595e-03 +/- 8.082e-02, 
002786 Errors: L1: 7.031e-03, L2: 7.014e-03, BCE: 2.421e-01, Same sim: 7.194e-01 +/- 4.492e-01, Diff sim: 3.569e-03 +/- 5.948e-02, 
002787 Errors: L1: 1.308e-02, L2: 1.305e-02, BCE: 4.635e-01, Same sim: 4.778e-01 +/- 4.995e-01, Diff sim: 6.635e-03 +/- 8.103e-02, 
002788 Errors: L1: 5.781e-03, L2: 5.764e-03, BCE: 1.930e-01, Same sim: 7.694e-01 +/- 4.212e-01, Diff sim: 2.936e-03 +/- 5.394e-02, 
002789 Errors: L1: 6.825e-03, L2: 6.805e-03, BCE: 2.258e-01, Same sim: 7.278e-01 +/- 4.451e-01, Diff sim: 3.466e-03 +/- 5.860e-02, 
002790 Errors: L1: 5.852e-03, L2: 5.833e-03, BCE: 1.951e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.972e-03 +/- 5.426e-02, 
002791 Errors: L1: 6.825e-03, L2: 6.805e-03, BCE: 2.302e-01, Same sim: 7.278e-01 +/- 4.451e-01, Diff sim: 3.465e-03 +/- 5.860e-02, 
002792 Errors: L1: 4.250e-03, L2: 4.236e-03, BCE: 1.454e-01, Same sim: 8.306e-01 +/- 3.751e-01, Diff sim: 2.159e-03 +/- 4.626e-02, 
002793 Errors: L1: 5.089e-03, L2: 5.069e-03, BCE: 1.642e-01, Same sim: 7.972e-01 +/- 4.020e-01, Diff sim: 2.586e-03 +/- 5.060e-02, 
002794 Errors: L1: 6.339e-03, L2: 6.319e-03, BCE: 2.067e-01, Same sim: 7.472e-01 +/- 4.346e-01, Diff sim: 3.219e-03 +/- 5.647e-02, 
002795 Errors: L1: 1.391e-02, L2: 1.389e-02, BCE: 4.908e-01, Same sim: 4.444e-01 +/- 4.969e-01, Diff sim: 7.053e-03 +/- 8.356e-02, 
002796 Errors: L1: 7.448e-03, L2: 7.430e-03, BCE: 2.379e-01, Same sim: 7.028e-01 +/- 4.570e-01, Diff sim: 3.780e-03 +/- 6.122e-02, 
002797 Errors: L1: 5.225e-03, L2: 5.208e-03, BCE: 1.819e-01, Same sim: 7.917e-01 +/- 4.061e-01, Diff sim: 2.654e-03 +/- 5.128e-02, 
002798 Errors: L1: 5.851e-03, L2: 5.833e-03, BCE: 1.906e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.972e-03 +/- 5.426e-02, 
002799 Errors: L1: 1.405e-02, L2: 1.403e-02, BCE: 4.793e-01, Same sim: 4.389e-01 +/- 4.962e-01, Diff sim: 7.122e-03 +/- 8.397e-02, 
002800 Errors: L1: 1.390e-02, L2: 1.389e-02, BCE: 4.728e-01, Same sim: 4.444e-01 +/- 4.969e-01, Diff sim: 7.045e-03 +/- 8.356e-02, 
002801 Errors: L1: 1.440e-02, L2: 1.437e-02, BCE: 4.623e-01, Same sim: 4.250e-01 +/- 4.943e-01, Diff sim: 7.302e-03 +/- 8.500e-02, 
002802 Errors: L1: 1.307e-02, L2: 1.306e-02, BCE: 4.383e-01, Same sim: 4.778e-01 +/- 4.995e-01, Diff sim: 6.626e-03 +/- 8.103e-02, 
002803 Errors: L1: 7.173e-03, L2: 7.152e-03, BCE: 2.465e-01, Same sim: 7.139e-01 +/- 4.519e-01, Diff sim: 3.642e-03 +/- 6.007e-02, 
002804 Errors: L1: 7.174e-03, L2: 7.152e-03, BCE: 2.476e-01, Same sim: 7.139e-01 +/- 4.519e-01, Diff sim: 3.643e-03 +/- 6.007e-02, 
002805 Errors: L1: 6.475e-03, L2: 6.458e-03, BCE: 2.154e-01, Same sim: 7.417e-01 +/- 4.377e-01, Diff sim: 3.287e-03 +/- 5.709e-02, 
002806 Errors: L1: 8.005e-03, L2: 7.986e-03, BCE: 2.667e-01, Same sim: 6.806e-01 +/- 4.662e-01, Diff sim: 4.062e-03 +/- 6.346e-02, 
002807 Errors: L1: 6.472e-03, L2: 6.458e-03, BCE: 2.170e-01, Same sim: 7.417e-01 +/- 4.377e-01, Diff sim: 3.284e-03 +/- 5.709e-02, 
002808 Errors: L1: 1.321e-02, L2: 1.319e-02, BCE: 4.460e-01, Same sim: 4.722e-01 +/- 4.992e-01, Diff sim: 6.698e-03 +/- 8.146e-02, 
